created_user_id,action,desc,created,data_date_key,session_id,new_value,old_value,pkg_order,duration,result_status,shop_id,shop_code,package_status_id,shop_order,shop_name,shop_status_name,shop_type_name,shop__created,shop__seniority,shop__categories,address__ward_name,address__district_name,address__province_name
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: bangnd12 - NGUYỄN ĐỨC BẰNG - 0396937846 (Vì là đơn Tiktok).,2025-06-11 14:35:57,20250611,20250611,,,3801355651,12492,FAIL,62b40f26-d95c-403d-8ded-44450a6e4e0c,S21651196,6,21651196,TiktokShop,Đang làm việc,"Prime (Shopee, TikTok)",2022-06-23 13:58:46,36,[],,,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: bangnd12 - NGUYỄN ĐỨC BẰNG - 0396937846 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 14:35:57,20250611,20250611,,,1688425365,13949,FAIL,62202c50-0b38-4373-9b4a-4b140a6e4cd3,S21139005,5,21139005,Helen,Đang làm việc,Pro (B2C),2022-03-03 09:47:44,40,,Xã Ninh Hiệp,Gia Lâm,Hà Nội
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận có hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:36:18,20250611,20250611,,,1899877687,57,FAIL,38a69fe0-cf1c-4495-ba79-6f9f74f9c2df,S22719039,5,22719039,MINAMO,Đang làm việc,Brand,2024-09-16 14:50:39,9,,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
801061,verifySessionPackage,Xác nhận có hàng tại phiên kiểm kho 820230,2025-06-11 14:37:15,20250611,20250611,,,1899877687,4072,SUCCESS,38a69fe0-cf1c-4495-ba79-6f9f74f9c2df,S22719039,5,22719039,MINAMO,Đang làm việc,Brand,2024-09-16 14:50:39,9,,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: minhdq24 - ĐINH QUANG MINH - 0915655934 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 14:40:00,20250611,20250611,,,1578422547,10642,FAIL,62616130-e72f-46ee-b73c-395bd82fbcfa,S22588564,6,22588564,Tapo Shop - Thời Trang Xuất Khẩu,Đang làm việc,Pro (B2C),2024-05-02 20:58:46,14,,Xã Phú Thành,Huyện Yên Thành,Nghệ An
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: minhdq24 - ĐINH QUANG MINH - 0915655934 (Do COD được cấu hình chốt ca một lần).,2025-06-11 14:40:00,20250611,20250611,,,1289214458,9344,FAIL,38a69fe0-cf1c-4495-ba79-6f9f74f9c2df,S22719039,5,22719039,MINAMO,Đang làm việc,Brand,2024-09-16 14:50:39,9,,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 14:42:25,20250611,20250611,,,1945803059,13831,FAIL,5c2c5a9b-396c-49ac-9ca0-70230a0a0269,S3563767,5,3563767,nguyễn ánh palido,Đang làm việc,Pro (B2C),2019-01-02 13:30:51,78,"[""fashion""]",Phường Vị Hoàng,Thành phố Nam Định,Nam Định
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 14:42:25,20250611,20250611,,,1518848429,14668,FAIL,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,10,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 14:42:25,20250611,20250611,,,1057999728,7159,FAIL,660a716b-4444-4cda-bade-42a70a6e4eca,S22559531,5,22559531,Bingo Book,Đang làm việc,Pro (B2C),2024-04-01 15:33:47,15,"[""baby_mom"",""stationery_new""]",Xã Bản Nguyên,Huyện Lâm Thao,Phú Thọ
801061,changeAttributeForSurplus,Thay đổi kho hiện tại từ  sang BC Hoàng Cầu (HN),2025-06-11 14:44:27,20250611,20250611,20047,0,1378013251,28,SUCCESS,59e6b8db-d34c-4a64-8ed9-7c950a0a010a,S120264,4,120264,Công ty CP kiến Trắng - Thời Trang White Ant,Đang làm việc,Brand,2017-10-18 09:13:47,93,"[""fashion_new""]",Phường Mộ Lao,Quận Hà Đông,Hà Nội
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận thừa hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:44:27,20250611,20250611,,,1378013251,0,FAIL,59e6b8db-d34c-4a64-8ed9-7c950a0a010a,S120264,4,120264,Công ty CP kiến Trắng - Thời Trang White Ant,Đang làm việc,Brand,2017-10-18 09:13:47,93,"[""fashion_new""]",Phường Mộ Lao,Quận Hà Đông,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: hunglv174 - LƯU VĂN HƯNG - 0355822922 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 14:44:55,20250611,20250611,,,1378013251,31748,FAIL,59e6b8db-d34c-4a64-8ed9-7c950a0a010a,S120264,4,120264,Công ty CP kiến Trắng - Thời Trang White Ant,Đang làm việc,Brand,2017-10-18 09:13:47,93,"[""fashion_new""]",Phường Mộ Lao,Quận Hà Đông,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: duynd121 - NGUYỄN ĐỨC DUY - 0368537291 (Do COD được cấu hình chốt ca một lần).,2025-06-11 14:46:28,20250611,20250611,,,1508613714,3413,FAIL,64e2c7db-6490-4bc3-8fc9-4c560a6e4da3,S22294434,5,22294434,Hẻm Dress,Đang làm việc,Pro (B2C),2023-08-21 09:11:39,22,"[""fashion_new"",""accessories""]",Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 14:52:09,20250611,20250611,1,2,1302061868,7,SUCCESS,a8905c63-1375-4033-b4a6-6aac5b1a3d83,S22849581,5,22849581,Hà Đỗ Authentic - Mỹ Phẩm Make Up Chuyên Nghiệp,Đang làm việc,Standard (C2C),2025-02-11 10:11:52,4,,Phường Vĩnh Niệm,Quận Lê Chân,Hải Phòng
801061,changeAttributeForSurplus,Thay đổi kho hiện tại từ  sang BC Hoàng Cầu (HN),2025-06-11 14:54:53,20250611,20250611,20047,0,1978804144,0,SUCCESS,60d0a8a1-2ebc-480c-8637-4c250a6e4c26,S19674347,5,19674347,Trung Tâm Kính mắt Hà Nội 2,Đang làm việc,Pro (B2C),2021-06-21 21:56:33,48,"[""fashion_new""]",Xã Hà Giang,Huyện Đông Hưng,Thái Bình
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận thừa hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:54:53,20250611,20250611,,,1978804144,45,FAIL,60d0a8a1-2ebc-480c-8637-4c250a6e4c26,S19674347,5,19674347,Trung Tâm Kính mắt Hà Nội 2,Đang làm việc,Pro (B2C),2021-06-21 21:56:33,48,"[""fashion_new""]",Xã Hà Giang,Huyện Đông Hưng,Thái Bình
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 14:55:38,20250611,20250611,,,1978804144,14646,FAIL,60d0a8a1-2ebc-480c-8637-4c250a6e4c26,S19674347,5,19674347,Trung Tâm Kính mắt Hà Nội 2,Đang làm việc,Pro (B2C),2021-06-21 21:56:33,48,"[""fashion_new""]",Xã Hà Giang,Huyện Đông Hưng,Thái Bình
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận thừa hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:55:55,20250611,20250611,,,1540695670,59,FAIL,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,changeAttributeForSurplus,Thay đổi kho hiện tại từ  sang BC Hoàng Cầu (HN),2025-06-11 14:55:55,20250611,20250611,20047,0,1540695670,0,SUCCESS,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận thừa hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:55:57,20250611,20250611,,,1799034492,57,FAIL,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,changeAttributeForSurplus,Thay đổi kho hiện tại từ  sang BC Hoàng Cầu (HN),2025-06-11 14:55:57,20250611,20250611,20047,0,1799034492,0,SUCCESS,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận thừa hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 14:55:59,20250611,20250611,,,1984600826,55,FAIL,5e09a856-441c-48ea-a478-45410a0a0267,S9939416,10,9939416,Leenaa,Đang làm việc,Pro (B2C),2019-12-30 14:33:42,66,"[""fashion_new""]",,Quận Hai Bà Trưng,Hà Nội
801061,changeAttributeForSurplus,Thay đổi kho hiện tại từ  sang BC Hoàng Cầu (HN),2025-06-11 14:55:59,20250611,20250611,20047,0,1984600826,0,SUCCESS,5e09a856-441c-48ea-a478-45410a0a0267,S9939416,10,9939416,Leenaa,Đang làm việc,Pro (B2C),2019-12-30 14:33:42,66,"[""fashion_new""]",,Quận Hai Bà Trưng,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: hunglv174 - LƯU VĂN HƯNG - 0355822922 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 14:56:54,20250611,20250611,,,1540695670,10288,FAIL,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: hunglv174 - LƯU VĂN HƯNG - 0355822922 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 14:56:54,20250611,20250611,,,1984600826,14955,FAIL,5e09a856-441c-48ea-a478-45410a0a0267,S9939416,10,9939416,Leenaa,Đang làm việc,Pro (B2C),2019-12-30 14:33:42,66,"[""fashion_new""]",,Quận Hai Bà Trưng,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: hunglv174 - LƯU VĂN HƯNG - 0355822922 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 14:56:54,20250611,20250611,,,1799034492,16486,FAIL,6721f243-3f2c-448f-94a4-48060a6e4e64,S22760403,4,22760403,Melia..,Đang làm việc,Pro (B2C),2024-10-30 15:45:55,8,"[""fashion_new""]",Phường Đại Kim,Quận Hoàng Mai,Hà Nội
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận có hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 15:00:14,20250611,20250611,,,1408200158,29,FAIL,6268c7cc-e8cc-48b5-b7b9-43250a6e4d53,S21424125,6,21424125,Droppii,Đang làm việc,Top Brand,2022-04-27 11:34:20,38,[],Phường Phước Long A,Quận 9,TP Hồ Chí Minh
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: bangnd12 - NGUYỄN ĐỨC BẰNG - 0396937846 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 15:00:43,20250611,20250611,,,1408200158,10509,FAIL,6268c7cc-e8cc-48b5-b7b9-43250a6e4d53,S21424125,6,21424125,Droppii,Đang làm việc,Top Brand,2022-04-27 11:34:20,38,[],Phường Phước Long A,Quận 9,TP Hồ Chí Minh
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:05:01,20250611,20250611,1,2,1781683783,56,SUCCESS,60726f65-d30c-4019-8a28-444f0a784c67,S19125959,6,19125959,Thắm,Đang làm việc,Standard (C2C),2021-04-11 10:39:17,51,"[""fashion_new""]",,Quận 10,TP Hồ Chí Minh
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:05:13,20250611,20250611,1,1,1188934896,44,SUCCESS,668df9b8-68a8-4df2-988c-4d990a6e4c3b,S22652133,5,22652133,Sollina Việt Nam,Đang làm việc,Pro (B2C),2024-07-10 10:02:16,11,,Phường Mỹ Đình 2,Quận Từ Liêm,Hà Nội
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:05:26,20250611,20250611,1,1,1834877748,31,SUCCESS,5ccb86d6-3e81-4ccf-8c9e-838e1a3814c8,S22789487,4,22789487,HVG SHOP3,Đang làm việc,Pro (B2C),2024-12-02 08:44:58,6,,Phường Mỹ Đình 2,Quận Từ Liêm,Hà Nội
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ chiều ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:05:39,20250611,20250611,1,2,1477833403,18,SUCCESS,5caeaf76-caf8-4714-a34e-45880a0a0267,S4973384,5,4973384,Cie Cie House,Đang làm việc,Standard (C2C),2019-04-11 10:07:34,75,"[""fashion""]",,Quận Ngô Quyền,Hải Phòng
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:05:52,20250611,20250611,1,1,1799447462,5,SUCCESS,c54a6ae6-cda9-4a8a-9a82-96109a0d2e64,S22915616,5,22915616,CHINH-HÀNG THANH LÝ CÔNG SỞ,Đang làm việc,Pro (B2C),2025-05-03 13:44:12,1,,Thị trấn Chư Sê,Huyện Chư Sê,Gia Lai
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:06:41,20250611,20250611,1,1,1571823138,65,SUCCESS,67c03a1e-178c-472d-b2bf-e38a0a6e4e65,S22866589,5,22866589,GIA DỤNG VIỆT 9999,Đang làm việc,Pro (B2C),2025-02-27 17:10:38,4,,Phường Hoàng Văn Thụ,Thành phố Thái Nguyên,Thái Nguyên
801061,NVBCTakeAPhotoDelivery,"Đã chụp ảnh xuất giao/ đã chụp ảnh xuất giao đơn hàng đặc biệt <a href=""https://cache.giaohangtietkiem.vn/d/45e92a3dd1bc447db03bd356d9866d58.jpg"" target=""_blank"">link</a>",2025-06-11 15:07:29,20250611,20250611,,,1308569695,17,SUCCESS,9a532846-a385-4e4b-9b74-42cec3378c51,S22884969,10,22884969,CÔNG TY CỔ PHẦN NỘI THÁT BAYA,Đang làm việc,Brand,2025-03-20 16:54:36,3,,Phường 25,Quận Bình Thạnh,TP Hồ Chí Minh
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: duynd121 - NGUYỄN ĐỨC DUY - 0368537291 (Do COD được cấu hình chốt ca một lần).,2025-06-11 15:07:46,20250611,20250611,,,1571823138,15035,FAIL,67c03a1e-178c-472d-b2bf-e38a0a6e4e65,S22866589,5,22866589,GIA DỤNG VIỆT 9999,Đang làm việc,Pro (B2C),2025-02-27 17:10:38,4,,Phường Hoàng Văn Thụ,Thành phố Thái Nguyên,Thái Nguyên
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: duynd121 - NGUYỄN ĐỨC DUY - 0368537291 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 15:07:46,20250611,20250611,,,1308569695,12388,FAIL,9a532846-a385-4e4b-9b74-42cec3378c51,S22884969,10,22884969,CÔNG TY CỔ PHẦN NỘI THÁT BAYA,Đang làm việc,Brand,2025-03-20 16:54:36,3,,Phường 25,Quận Bình Thạnh,TP Hồ Chí Minh
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 12-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:07:55,20250611,20250611,1,1,1869715905,70,SUCCESS,b711760b-d72a-40fa-98a1-b6790f6bd4d0,S22661286,5,22661286,Bách Thảo Dược,Đang làm việc,Standard (C2C),2024-07-19 14:37:21,11,"[""medicines""]",Phường Ngọc Thụy,Quận Long Biên,Hà Nội
801061,verifySessionPackage,Xác nhận thừa hàng tại phiên kiểm kho 820230,2025-06-11 15:08:20,20250611,20250611,,,1953143463,80,SUCCESS,5f1b5da3-583f-417e-ad1a-ec45dd414a8d,S22728237,5,22728237,Minh Châu Shop,Đang làm việc,Pro (B2C),2024-09-26 11:48:13,9,,Phường Lộc Hòa,Thành phố Nam Định,Nam Định
801061,verifySessionPackage,Xác nhận thừa hàng tại phiên kiểm kho 820230,2025-06-11 15:08:29,20250611,20250611,,,1022091211,71,SUCCESS,5f198a98-5ec8-4d3e-a4b1-41010a6e4c24,S14912767,5,14912767,LFT SPORTSWEAR,Đang làm việc,Pro (B2C),2020-07-23 20:03:20,60,"[""fashion_new""]",,Quận Từ Liêm,Hà Nội
801061,distributorCfmDeliver,"Xác nhận giao hàng cho COD: bangnd12 - NGUYỄN ĐỨC BẰNG - 0396937846 (chưa đến ca hẹn giao dự kiến, chưa cập nhật ca hẹn giao mới, CSKH chưa config thời gian nhận hàng).",2025-06-11 15:09:40,20250611,20250611,,,1953143463,14146,FAIL,5f1b5da3-583f-417e-ad1a-ec45dd414a8d,S22728237,5,22728237,Minh Châu Shop,Đang làm việc,Pro (B2C),2024-09-26 11:48:13,9,,Phường Lộc Hòa,Thành phố Nam Định,Nam Định
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: bangnd12 - NGUYỄN ĐỨC BẰNG - 0396937846 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 15:09:40,20250611,20250611,,,1022091211,23757,FAIL,5f198a98-5ec8-4d3e-a4b1-41010a6e4c24,S14912767,5,14912767,LFT SPORTSWEAR,Đang làm việc,Pro (B2C),2020-07-23 20:03:20,60,"[""fashion_new""]",,Quận Từ Liêm,Hà Nội
801061,verifySessionPackage,Xác nhận thừa hàng tại phiên kiểm kho 820230,2025-06-11 15:12:43,20250611,20250611,,,1489536324,70,SUCCESS,aba47e01-0551-4222-af30-55670c2beacb,S22874728,5,22874728,CÔNG TY CỔ PHẦN NHÀ THÁI,Đang làm việc,Brand,2025-03-08 14:09:29,3,,Phường 22,Quận Bình Thạnh,TP Hồ Chí Minh
801061,verifySessionPackage,Xác nhận thừa hàng tại phiên kiểm kho 820230,2025-06-11 15:13:11,20250611,20250611,,,1433719798,42,SUCCESS,bc0cf916-a8a2-4bce-a506-85b17f2d61de,S22532403,5,22532403,An Nghi-Đông Y Nội Địa Trung Cao Cấp,Đang làm việc,Pro (B2C),2024-03-07 09:01:04,15,"[""accessories"",""fashion_new""]",Xã Vạn Hòa,Huyện Nông Cống,Thanh Hóa
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 15:13:53,20250611,20250611,,,1433719798,8947,FAIL,bc0cf916-a8a2-4bce-a506-85b17f2d61de,S22532403,5,22532403,An Nghi-Đông Y Nội Địa Trung Cao Cấp,Đang làm việc,Pro (B2C),2024-03-07 09:01:04,15,"[""accessories"",""fashion_new""]",Xã Vạn Hòa,Huyện Nông Cống,Thanh Hóa
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: sonph25 - PHẠM HÙNG SƠN - 0902026899 (Do đã đến/quá ca hẹn giao dự kiến).,2025-06-11 15:13:53,20250611,20250611,,,1489536324,7897,FAIL,aba47e01-0551-4222-af30-55670c2beacb,S22874728,5,22874728,CÔNG TY CỔ PHẦN NHÀ THÁI,Đang làm việc,Brand,2025-03-08 14:09:29,3,,Phường 22,Quận Bình Thạnh,TP Hồ Chí Minh
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 13-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:16:57,20250611,20250611,1,1,1045359745,40,SUCCESS,06d76e25-297d-47f3-82e4-bb71a7141ab4,S22868980,5,22868980,Mai Ly,Đang làm việc,Pro (B2C),2025-03-02 13:36:06,3,,Phường Hà Cầu,Quận Hà Đông,Hà Nội
801061,takeDeliveringPackages,Đơn hàng được bỏ ra khỏi túi 731374905 để xuất giao cho Cod,2025-06-11 15:17:48,20250611,20250611,0,731374905,1497172551,0,SUCCESS,5983e557-e5c0-4d78-a353-0a0867234010,S80353,5,80353,Hợp Tác Xã Cây Giống F1,Đang làm việc,Pro (B2C),2017-08-04 10:09:11,96,"[""others""]",,Quận Cầu Giấy,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: minhdq24 - ĐINH QUANG MINH - 0915655934,2025-06-11 15:17:48,20250611,20250611,,,1497172551,3615,FAIL,5983e557-e5c0-4d78-a353-0a0867234010,S80353,5,80353,Hợp Tác Xã Cây Giống F1,Đang làm việc,Pro (B2C),2017-08-04 10:09:11,96,"[""others""]",,Quận Cầu Giấy,Hà Nội
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: minhdq24 - ĐINH QUANG MINH - 0915655934,2025-06-11 15:18:08,20250611,20250611,,,1699180352,5298,FAIL,de3aa75c-e9fd-4880-b6fd-2acc6027b77e,S22592114,5,22592114,Nội Thất Ô Tô,Đang làm việc,Pro (B2C),2024-05-06 15:07:39,13,"[""fashion_new"",""others""]",Phường Phúc Thành,Thành phố Hoa Lư,Ninh Bình
801061,takeDeliveringPackages,Đơn hàng được bỏ ra khỏi túi 731392774 để xuất giao cho Cod,2025-06-11 15:18:08,20250611,20250611,0,731392774,1699180352,0,SUCCESS,de3aa75c-e9fd-4880-b6fd-2acc6027b77e,S22592114,5,22592114,Nội Thất Ô Tô,Đang làm việc,Pro (B2C),2024-05-06 15:07:39,13,"[""fashion_new"",""others""]",Phường Phúc Thành,Thành phố Hoa Lư,Ninh Bình
801061,updateDeliverWorkshiftByCod,Thay đổi ca hẹn giao từ sáng ngày 11-06-2025 sang sáng ngày 11-06-2025 - Tất cả khung giờ,2025-06-11 15:19:03,20250611,20250611,1,1,1697742837,46,SUCCESS,dc2c3c50-44ff-4c9e-8db9-d9bc81e52864,S22638025,5,22638025,kumsanmart,Đang làm việc,Pro (B2C),2024-06-24 16:21:37,12,,Phường Hải Tân,Thành phố Hải Dương,Hải Dương
801061,smartScaleScanningPackage,"Quét qua trụ: kích thước 317x245x189, cân nặng 2.44kg",2025-06-11 15:19:49,20250611,20250611,,,1697742837,30,SUCCESS,dc2c3c50-44ff-4c9e-8db9-d9bc81e52864,S22638025,5,22638025,kumsanmart,Đang làm việc,Pro (B2C),2024-06-24 16:21:37,12,,Phường Hải Tân,Thành phố Hải Dương,Hải Dương
801061,distributorCfmDeliver,Xác nhận giao hàng cho COD: duynd121 - NGUYỄN ĐỨC DUY - 0368537291 (Do COD được cấu hình chốt ca một lần).,2025-06-11 15:20:19,20250611,20250611,,,1697742837,3183,FAIL,dc2c3c50-44ff-4c9e-8db9-d9bc81e52864,S22638025,5,22638025,kumsanmart,Đang làm việc,Pro (B2C),2024-06-24 16:21:37,12,,Phường Hải Tân,Thành phố Hải Dương,Hải Dương
801061,privateNotePackage,Phiên kiểm VS2663552: Xác nhận có hàng tại kho BC Hoàng Cầu (HN) - Tất cả,2025-06-11 15:30:01,20250611,20250611,,,1897792710,44,FAIL,5fc632ce-49d0-443c-a58e-43cf0a784c68,S18339664,6,18339664,Shop quần áo,Đang làm việc,Brand,2020-12-01 19:10:54,55,"[""fashion_new""]",Xã Yên Viên,Gia Lâm,Hà Nội
